timestamp,symbol,interval,signal,confidence,price,stop_loss,take_profit
2025-05-24 22:11:14.551904,BTCUSDT,5m,SELL,90,108822.63,0.0,0.0
2025-05-24 22:11:17.074418,BTCUSDT,5m,SELL,90,108825.67,109147.956575,108171.97685000004
2025-05-24 22:11:45.633991,BTCUSDT,5m,SELL,90,108820.97,0.0,0.0
2025-05-24 22:11:46.930818,BTCUSDT,5m,SELL,90,108820.97,109147.952425,108167.00515
2025-05-24 22:12:14.198201,BTCUSDT,5m,SELL,90,108820.97,0.0,0.0
2025-05-24 22:12:17.208425,BTCUSDT,5m,SELL,90,108820.98,109147.952425,108167.00515
2025-05-24 22:12:44.236864,BTCUSDT,5m,SELL,90,108820.98,0.0,0.0
2025-05-24 22:12:46.807108,BTCUSDT,5m,SELL,90,108820.96,109147.95245,108167.0351
2025-05-24 22:12:55.135657,BTCUSDT,5m,SELL,90,108799.2,0.0,0.0
2025-05-24 22:12:57.963729,BTCUSDT,5m,BUY,78,108799.2,109147.898,108101.804
2025-05-25 00:54:28.380923,BTCUSDT,5m,BUY,76,108825.35,0.0,0.0
2025-05-25 00:55:28.520695,BTCUSDT,5m,BUY,83,108838.0,0.0,0.0
2025-05-25 00:55:58.561172,BTCUSDT,5m,BUY,83,108844.33,0.0,0.0
2025-05-25 00:56:30.059674,BTCUSDT,5m,BUY,83,108873.15,0.0,0.0
2025-05-25 00:56:58.200832,BTCUSDT,5m,BUY,83,108873.15,0.0,0.0
2025-05-25 00:57:28.008507,BTCUSDT,5m,BUY,80,108853.58,0.0,0.0
2025-05-25 00:57:57.834507,BTCUSDT,5m,BUY,80,108840.6,0.0,0.0
2025-05-25 00:58:28.024416,BTCUSDT,5m,BUY,84,108818.19,0.0,0.0
2025-05-25 00:58:58.344320,BTCUSDT,5m,BUY,83,108829.46,0.0,0.0
2025-05-25 00:59:27.761532,BTCUSDT,5m,BUY,81,108835.07,0.0,0.0
2025-05-25 00:59:58.541821,BTCUSDT,5m,BUY,80,108853.28,0.0,0.0
2025-05-25 01:01:57.894128,BTCUSDT,5m,BUY,77,108882.75,0.0,0.0
2025-05-25 01:02:28.905852,BTCUSDT,5m,BUY,88,108866.24,0.0,0.0
2025-05-25 01:02:58.100899,BTCUSDT,5m,BUY,78,108888.85,0.0,0.0
2025-05-25 01:03:28.591593,BTCUSDT,5m,BUY,86,108854.67,0.0,0.0
2025-05-25 01:03:58.511778,BTCUSDT,5m,BUY,86,108854.67,0.0,0.0
2025-05-25 01:04:28.613291,BTCUSDT,5m,BUY,87,108846.91,0.0,0.0
2025-05-25 01:04:58.366809,BTCUSDT,5m,BUY,88,108868.01,0.0,0.0
2025-05-25 01:05:28.734710,BTCUSDT,5m,BUY,87,108873.04,0.0,0.0
2025-05-25 01:05:57.845810,BTCUSDT,5m,BUY,77,108884.5,0.0,0.0
2025-05-25 01:06:27.735198,BTCUSDT,5m,BUY,86,108844.67,0.0,0.0
2025-05-25 01:06:58.258491,BTCUSDT,5m,BUY,86,108844.67,0.0,0.0
2025-05-25 01:07:28.519445,BTCUSDT,5m,BUY,77,108884.5,0.0,0.0
2025-05-25 01:07:57.911257,BTCUSDT,5m,BUY,77,108884.49,0.0,0.0
2025-05-25 01:14:29.329612,BTCUSDT,5m,BUY,84,108864.76,0.0,0.0
2025-05-25 01:14:58.101642,BTCUSDT,5m,BUY,84,108864.76,0.0,0.0
2025-05-25 01:15:28.550031,BTCUSDT,5m,BUY,83,108818.18,0.0,0.0
2025-05-25 01:15:58.512714,BTCUSDT,5m,BUY,82,108844.0,0.0,0.0
2025-05-25 01:16:28.047271,BTCUSDT,5m,BUY,82,108850.7,0.0,0.0
2025-05-25 01:16:58.327948,BTCUSDT,5m,BUY,83,108820.01,0.0,0.0
2025-05-25 01:17:28.504808,BTCUSDT,5m,BUY,83,108820.01,0.0,0.0
2025-05-25 01:17:58.067602,BTCUSDT,5m,BUY,83,108817.08,0.0,0.0
2025-05-25 01:18:27.664125,BTCUSDT,5m,BUY,82,108840.01,0.0,0.0
2025-05-25 01:18:57.840168,BTCUSDT,5m,BUY,82,108840.0,0.0,0.0
2025-05-25 01:19:27.655398,BTCUSDT,5m,BUY,82,108840.01,0.0,0.0
2025-05-25 01:19:58.559652,BTCUSDT,5m,BUY,82,108840.0,0.0,0.0
2025-05-25 01:20:28.021679,BTCUSDT,5m,BUY,76,108878.45,0.0,0.0
2025-05-25 01:20:58.343346,BTCUSDT,5m,BUY,76,108878.45,0.0,0.0
2025-05-25 01:23:58.425844,BTCUSDT,5m,BUY,77,108908.75,0.0,0.0
2025-05-25 01:24:29.410349,BTCUSDT,5m,BUY,77,108908.75,0.0,0.0
2025-05-25 01:24:58.294868,BTCUSDT,5m,BUY,77,108908.74,0.0,0.0
2025-05-25 01:33:18.325026,BTCUSDT,5m,BUY,76,108897.81,0.0,0.0
2025-05-25 01:33:48.327865,BTCUSDT,5m,BUY,76,108897.8,0.0,0.0
2025-05-25 01:34:18.415954,BTCUSDT,5m,BUY,76,108911.28,0.0,0.0
2025-05-25 01:34:47.700792,BTCUSDT,5m,BUY,76,108900.95,0.0,0.0
2025-05-25 01:35:18.079509,BTCUSDT,5m,BUY,86,108916.68,0.0,0.0
2025-05-25 01:35:48.030131,BTCUSDT,5m,BUY,76,108902.53,0.0,0.0
2025-05-25 01:36:18.075742,BTCUSDT,5m,BUY,76,108894.9,0.0,0.0
2025-05-25 01:36:48.734213,BTCUSDT,5m,BUY,78,108888.52,0.0,0.0
2025-05-25 01:37:18.092725,BTCUSDT,5m,BUY,76,108895.88,0.0,0.0
2025-05-25 01:37:47.654128,BTCUSDT,5m,BUY,86,108906.59,0.0,0.0
2025-05-25 01:38:18.660047,BTCUSDT,5m,BUY,76,108897.37,0.0,0.0
2025-05-25 01:39:30.243005,BTCUSDT,5m,BUY,78,108880.76,0.0,0.0
2025-05-25 01:40:00.804430,BTCUSDT,5m,BUY,76,108893.12,0.0,0.0
2025-05-25 01:40:29.068218,BTCUSDT,5m,BUY,76,108896.69,0.0,0.0
2025-05-25 01:40:58.236727,BTCUSDT,5m,BUY,76,108899.02,0.0,0.0
2025-05-25 01:41:29.140450,BTCUSDT,5m,BUY,76,108899.01,0.0,0.0
2025-05-25 01:42:00.114337,BTCUSDT,5m,BUY,81,108928.0,0.0,0.0
2025-05-25 01:42:28.608657,BTCUSDT,5m,BUY,76,108975.25,0.0,0.0
2025-05-25 01:42:58.573991,BTCUSDT,5m,BUY,76,108975.24,0.0,0.0
2025-05-25 01:43:28.650260,BTCUSDT,5m,BUY,77,108963.3,0.0,0.0
2025-05-25 01:43:59.199403,BTCUSDT,5m,BUY,77,108963.3,0.0,0.0
2025-05-25 01:44:30.021192,BTCUSDT,5m,BUY,76,108987.16,0.0,0.0
2025-05-25 01:45:00.212748,BTCUSDT,5m,BUY,76,108988.92,0.0,0.0
2025-05-25 01:48:58.820641,BTCUSDT,5m,BUY,76,108956.61,0.0,0.0
2025-05-25 01:49:30.291961,BTCUSDT,5m,BUY,76,108954.54,0.0,0.0
2025-05-25 01:49:59.699792,BTCUSDT,5m,BUY,76,108954.55,0.0,0.0
2025-05-25 02:40:29.176606,BTCUSDT,5m,BUY,76,108743.76,0.0,0.0
2025-05-25 02:40:58.336130,BTCUSDT,5m,BUY,76,108743.76,0.0,0.0
2025-05-25 02:50:28.288026,BTCUSDT,5m,BUY,78,108776.75,0.0,0.0
2025-05-25 02:50:59.036347,BTCUSDT,5m,BUY,78,108768.02,0.0,0.0
2025-05-25 02:51:29.454388,BTCUSDT,5m,BUY,87,108623.19,0.0,0.0
2025-05-25 02:51:59.484096,BTCUSDT,5m,BUY,87,108599.99,0.0,0.0
2025-05-25 02:52:28.843245,BTCUSDT,5m,BUY,86,108600.01,0.0,0.0
2025-05-25 02:52:58.986786,BTCUSDT,5m,BUY,86,108632.15,0.0,0.0
2025-05-25 02:53:29.839973,BTCUSDT,5m,BUY,86,108639.08,0.0,0.0
2025-05-25 02:53:59.561436,BTCUSDT,5m,BUY,86,108639.07,0.0,0.0
2025-05-25 02:54:28.777129,BTCUSDT,5m,BUY,86,108669.62,0.0,0.0
2025-05-25 02:54:59.245350,BTCUSDT,5m,BUY,85,108693.3,0.0,0.0
2025-05-25 02:55:29.635496,BTCUSDT,5m,BUY,84,108703.87,0.0,0.0
2025-05-25 02:56:01.070527,BTCUSDT,5m,BUY,84,108703.86,0.0,0.0
2025-05-25 02:56:29.063764,BTCUSDT,5m,BUY,84,108703.87,0.0,0.0
2025-05-25 02:56:58.009299,BTCUSDT,5m,BUY,84,108703.86,0.0,0.0
2025-05-25 02:57:29.326169,BTCUSDT,5m,BUY,84,108703.87,0.0,0.0
2025-05-25 02:58:02.016592,BTCUSDT,5m,BUY,84,108703.86,0.0,0.0
2025-05-25 02:58:28.709679,BTCUSDT,5m,BUY,84,108703.86,0.0,0.0
2025-05-25 02:58:59.533292,BTCUSDT,5m,BUY,84,108703.87,0.0,0.0
2025-05-25 03:48:12.424603,BTCUSDT,5m,BUY,78,108746.75,0.0,0.0
2025-05-25 03:48:41.203660,BTCUSDT,5m,BUY,78,108746.75,0.0,0.0
2025-05-25 03:49:10.991607,BTCUSDT,5m,BUY,78,108742.51,0.0,0.0
2025-05-25 03:49:42.067840,BTCUSDT,5m,BUY,77,108726.34,0.0,0.0
2025-05-25 03:50:12.853631,BTCUSDT,5m,BUY,82,108726.35,0.0,0.0
2025-05-25 03:50:40.707909,BTCUSDT,5m,BUY,77,108689.83,0.0,0.0
2025-05-25 03:51:10.823603,BTCUSDT,5m,BUY,77,108671.89,0.0,0.0
2025-05-25 03:51:42.997207,BTCUSDT,5m,BUY,78,108661.05,0.0,0.0
2025-05-25 03:52:12.350626,BTCUSDT,5m,BUY,78,108645.3,0.0,0.0
2025-05-25 03:52:40.992188,BTCUSDT,5m,BUY,78,108645.29,0.0,0.0
2025-05-25 03:53:10.854953,BTCUSDT,5m,BUY,78,108636.36,0.0,0.0
2025-05-25 03:54:11.563619,BTCUSDT,5m,BUY,81,108545.45,0.0,0.0
2025-05-25 03:54:41.256655,BTCUSDT,5m,BUY,81,108543.73,0.0,0.0
2025-05-25 03:55:12.321762,BTCUSDT,5m,BUY,77,108403.23,0.0,0.0
2025-05-25 03:55:40.732920,BTCUSDT,5m,BUY,77,108414.3,0.0,0.0
2025-05-25 03:56:11.381375,BTCUSDT,5m,BUY,76,108385.58,0.0,0.0
2025-05-25 03:57:12.896599,BTCUSDT,5m,BUY,77,108406.97,0.0,0.0
2025-05-25 03:57:42.997931,BTCUSDT,5m,BUY,79,108419.99,0.0,0.0
2025-05-25 03:58:11.882263,BTCUSDT,5m,BUY,79,108460.0,0.0,0.0
2025-05-25 03:58:41.127036,BTCUSDT,5m,BUY,79,108449.15,0.0,0.0
2025-05-25 03:59:11.737160,BTCUSDT,5m,BUY,76,108483.23,0.0,0.0
2025-05-25 03:59:46.989468,BTCUSDT,5m,BUY,77,108531.09,0.0,0.0
2025-05-25 04:00:17.260504,BTCUSDT,5m,BUY,76,108514.81,0.0,0.0
2025-05-25 04:00:46.544762,BTCUSDT,5m,BUY,76,108449.15,0.0,0.0
2025-05-25 04:01:10.982127,BTCUSDT,5m,BUY,76,108428.58,0.0,0.0
2025-05-25 04:01:41.534508,BTCUSDT,5m,BUY,76,108425.58,0.0,0.0
2025-05-25 04:02:14.349633,BTCUSDT,5m,BUY,76,108440.94,0.0,0.0
2025-05-25 04:02:43.983889,BTCUSDT,5m,BUY,76,108407.91,0.0,0.0
2025-05-25 04:03:13.105233,BTCUSDT,5m,BUY,76,108432.58,0.0,0.0
2025-05-25 04:03:40.457303,BTCUSDT,5m,BUY,76,108447.91,0.0,0.0
2025-05-25 04:04:12.230148,BTCUSDT,5m,BUY,76,108502.34,0.0,0.0
2025-05-25 04:05:10.935669,BTCUSDT,5m,BUY,76,108508.61,0.0,0.0
2025-05-25 04:10:11.998094,BTCUSDT,5m,BUY,78,108535.99,0.0,0.0
2025-05-25 04:10:42.675645,BTCUSDT,5m,BUY,80,108352.81,0.0,0.0
2025-05-25 04:11:12.012306,BTCUSDT,5m,BUY,79,108214.0,0.0,0.0
2025-05-25 04:11:40.915290,BTCUSDT,5m,BUY,77,108167.07,0.0,0.0
2025-05-25 04:15:11.868631,BTCUSDT,5m,BUY,78,108209.88,0.0,0.0
2025-05-25 04:15:41.223993,BTCUSDT,5m,BUY,78,108225.58,0.0,0.0
2025-05-25 04:16:11.965433,BTCUSDT,5m,BUY,78,108233.9,0.0,0.0
2025-05-25 04:16:40.972199,BTCUSDT,5m,BUY,77,108267.63,0.0,0.0
2025-05-25 04:20:11.989415,BTCUSDT,5m,BUY,80,108285.72,0.0,0.0
2025-05-25 04:20:43.201237,BTCUSDT,5m,BUY,79,108324.85,0.0,0.0
2025-05-25 04:21:10.826593,BTCUSDT,5m,BUY,79,108324.85,0.0,0.0
2025-05-25 04:21:41.873905,BTCUSDT,5m,BUY,79,108297.48,0.0,0.0
2025-05-25 04:22:11.385780,BTCUSDT,5m,BUY,79,108274.97,0.0,0.0
2025-05-25 04:22:41.895336,BTCUSDT,5m,BUY,79,108282.77,0.0,0.0
2025-05-25 04:23:12.726463,BTCUSDT,5m,BUY,79,108274.97,0.0,0.0
2025-05-25 04:23:41.854723,BTCUSDT,5m,BUY,79,108295.73,0.0,0.0
2025-05-25 04:24:12.611632,BTCUSDT,5m,BUY,79,108295.73,0.0,0.0
2025-05-25 04:24:41.687968,BTCUSDT,5m,BUY,79,108295.72,0.0,0.0
2025-05-25 04:25:12.049722,BTCUSDT,5m,BUY,80,108285.33,0.0,0.0
2025-05-25 04:25:42.089418,BTCUSDT,5m,BUY,80,108306.58,0.0,0.0
2025-05-25 04:26:13.210811,BTCUSDT,5m,BUY,80,108295.72,0.0,0.0
2025-05-25 04:26:40.982780,BTCUSDT,5m,BUY,80,108295.73,0.0,0.0
2025-05-25 04:27:10.393296,BTCUSDT,5m,BUY,80,108327.31,0.0,0.0
2025-05-25 04:27:42.711708,BTCUSDT,5m,BUY,81,108319.52,0.0,0.0
2025-05-25 04:28:11.873300,BTCUSDT,5m,BUY,81,108298.55,0.0,0.0
2025-05-25 04:30:12.207637,BTCUSDT,5m,BUY,76,108116.29,0.0,0.0
2025-05-25 04:30:40.564287,BTCUSDT,5m,BUY,77,108102.85,0.0,0.0
2025-05-25 04:31:10.944177,BTCUSDT,5m,BUY,78,107943.98,0.0,0.0
2025-05-25 04:31:40.736438,BTCUSDT,5m,BUY,78,107940.0,0.0,0.0
2025-05-25 04:32:13.690208,BTCUSDT,5m,BUY,76,107836.02,0.0,0.0
2025-05-25 04:32:41.690098,BTCUSDT,5m,BUY,76,107847.94,0.0,0.0
2025-05-25 04:33:11.961675,BTCUSDT,5m,BUY,76,107871.37,0.0,0.0
2025-05-25 04:33:40.740525,BTCUSDT,5m,BUY,76,107897.99,0.0,0.0
2025-05-25 04:34:11.942698,BTCUSDT,5m,BUY,76,107909.1,0.0,0.0
2025-05-25 04:34:42.137703,BTCUSDT,5m,BUY,76,107984.24,0.0,0.0
2025-05-25 04:35:10.719443,BTCUSDT,5m,BUY,76,107749.82,0.0,0.0
2025-05-25 05:55:24.023607,BTCUSDT,5m,BUY,78,107862.86,0.0,0.0
2025-05-25 05:55:54.717102,BTCUSDT,5m,BUY,80,107847.79,0.0,0.0
2025-05-25 05:56:25.154109,BTCUSDT,5m,BUY,78,107876.87,0.0,0.0
2025-05-25 06:12:26.355994,BTCUSDT,5m,BUY,80,107559.43,0.0,0.0
2025-05-25 06:12:55.864328,BTCUSDT,5m,BUY,80,107554.01,0.0,0.0
2025-05-25 06:15:05.122439,BTCUSDT,5m,BUY,77,107487.42,0.0,0.0
2025-05-25 06:16:18.634651,BTCUSDT,5m,BUY,77,107396.95,0.0,0.0
2025-05-25 07:00:46.696791,BTCUSDT,15m,SELL,76,107990.0,0.0,0.0
2025-05-25 07:01:16.408569,BTCUSDT,15m,SELL,76,107994.01,0.0,0.0
2025-05-25 07:01:46.525515,BTCUSDT,15m,SELL,77,107957.96,0.0,0.0
2025-05-25 07:02:09.161754,BTCUSDT,15m,SELL,77,107981.99,0.0,0.0
2025-05-25 07:02:42.386693,BTCUSDT,15m,SELL,77,107987.19,0.0,0.0
2025-05-25 07:40:38.936324,BTCUSDT,5m,BUY,79,107529.62,0.0,0.0
2025-05-25 07:41:09.060342,BTCUSDT,5m,BUY,79,107516.01,0.0,0.0
2025-05-25 07:41:39.234335,BTCUSDT,5m,BUY,79,107500.37,0.0,0.0
2025-05-25 07:42:08.850589,BTCUSDT,5m,BUY,79,107515.18,0.0,0.0
2025-05-25 07:42:39.066058,BTCUSDT,5m,BUY,79,107531.0,0.0,0.0
2025-05-25 07:48:09.049892,BTCUSDT,5m,BUY,77,107564.23,0.0,0.0
2025-05-25 07:48:39.082552,BTCUSDT,5m,BUY,79,107508.76,0.0,0.0
2025-05-25 07:49:09.062715,BTCUSDT,5m,BUY,79,107545.46,0.0,0.0
2025-05-25 07:49:40.851204,BTCUSDT,5m,BUY,80,107536.3,0.0,0.0
2025-05-25 07:50:09.747184,BTCUSDT,5m,BUY,78,107521.91,0.0,0.0
2025-05-25 07:51:02.823854,BTCUSDT,5m,BUY,78,107507.87,0.0,0.0
