2025-05-21 11:12:44,BTCUSDT,SELL,108858.56,0.009186232116243268,109947.1456,SELL - Indicators,0
2025-05-21 11:13:09,BTCUSDT,SELL,108832.73,0.009188412346175602,109921.0573,SELL - Indicators,0
2025-05-21 11:13:09,BTCUSDT,SELL_EXECUTED,108832.73,0.009188412346175602,109921.0573,Manual Sell,0
2025-05-21 11:14:13,BTCUSDT,SELL,108924.0,0.009180713157798054,110013.24,SELL - Indicators,0
2025-05-21 11:14:33,BTCUSDT,SELL,109026.64,0.009172070238980059,110116.9064,SELL - Indicators,0
2025-05-21 11:14:33,BTCUSDT,SELL_EXECUTED,109026.64,0.009172070238980059,110116.9064,Manual Sell,0
2025-05-21 11:16:00,BTCUSDT,SELL,108844.05,0.009187456732820974,109932.4905,SELL - Indicators,0
2025-05-21 11:16:35,BTCUSDT,SELL,108832.29,0.009188449494171268,109920.6129,SELL - Indicators,0
2025-05-21 11:19:40,BTCUSDT,SELL,108486.58,0.00921772997176241,109571.4458,SELL - Indicators,0
2025-05-21 11:20:03,BTCUSDT,SELL,108570.04,0.009210644115079986,109655.7404,SELL - Indicators,0
2025-05-21 11:20:03,BTCUSDT,SELL_EXECUTED,108570.04,0.009210644115079986,109655.7404,Manual Sell,0
2025-05-21 11:21:14,BTCUSDT,SELL,108395.36,0.009225487142623012,109479.31360000001,SELL - Indicators,0
2025-05-21 11:22:01,BTCUSDT,SELL,108459.99,0.009219989786095307,109544.5899,SELL - Indicators,0
2025-05-21 11:22:36,BTCUSDT,SELL,108350.24,0.0092293288875041,109433.7424,SELL - Indicators,0
2025-05-21 11:22:36,BTCUSDT,SELL_EXECUTED,108350.24,0.0092293288875041,109433.7424,Manual Sell,0
2025-05-21 11:23:14,BTCUSDT,SELL,108133.01,0.009247869822545345,109214.3401,SELL - Indicators,0
2025-05-21 11:24:11,BTCUSDT,SELL,108162.7,0.00924533133880712,109244.327,SELL - Indicators,0
2025-05-21 11:26:08,BTCUSDT,SELL,107437.55,0.009307732724731763,108511.9255,SELL - Indicators,0
2025-05-21 11:26:56,BTCUSDT,SELL,107550.32,0.009297973264979538,108625.82320000001,SELL - Indicators,0
2025-05-21 11:26:56,BTCUSDT,SELL_EXECUTED,107550.32,0.009297973264979538,108625.82320000001,Manual Sell,0
2025-05-21 11:27:17,BTCUSDT,SELL,107515.65,0.0093009715329815,108590.80649999999,SELL - Indicators,0
2025-05-21 11:28:36,BTCUSDT,SELL,107299.97,0.009319667097763398,108372.9697,SELL - Indicators,0
2025-05-21 11:29:21,BTCUSDT,SELL,107157.11,0.009332091916252679,108228.6811,SELL - Indicators,0
2025-05-21 11:31:04,BTCUSDT,SELL,106770.4,0.009365891670350603,107838.10399999999,SELL - Indicators,0
2025-05-21 11:32:05,BTCUSDT,SELL,107378.4,0.009312859942036763,108452.184,SELL - Indicators,0
2025-05-21 11:32:55,BTCUSDT,SELL,107364.05,0.009314104674702617,108437.6905,SELL - Indicators,0
2025-05-21 11:33:43,BTCUSDT,SELL,107572.32,0.00929607170320388,108648.04320000001,SELL - Indicators,0
2025-05-21 11:34:52,BTCUSDT,SELL,107666.41,0.009287947838141953,108743.0741,SELL - Indicators,0
2025-05-21 11:36:37,BTCUSDT,SELL,106928.3,0.009352061147516643,107997.583,SELL - Indicators,0
2025-05-21 11:38:15,BTCUSDT,SELL,107183.02,0.009329836013204359,108254.8502,SELL - Indicators,0
2025-05-21 11:38:16,BTCUSDT,SELL_EXECUTED,107183.02,0.009329836013204359,108254.8502,Manual Sell,0
2025-05-21 11:40:11,BTCUSDT,SELL,107450.98,0.009306569377031277,108525.4898,SELL - Indicators,0
2025-05-21 11:41:30,BTCUSDT,SELL,107091.25,0.009337831055291582,108162.1625,SELL - Indicators,0
2025-05-21 11:42:44,BTCUSDT,SELL,107031.96,0.009343003715899415,108102.27960000001,SELL - Indicators,0
2025-05-21 11:44:16,BTCUSDT,SELL,106681.93,0.009373658688027085,107748.7493,SELL - Indicators,0
2025-05-21 11:45:55,BTCUSDT,SELL,106620.51,0.009379058494467846,107686.7151,SELL - Indicators,0
2025-05-21 11:46:35,BTCUSDT,SELL,106877.51,0.009356505405112835,107946.2851,SELL - Indicators,0
2025-05-21 11:47:14,BTCUSDT,SELL,106897.82,0.009354727720359519,107966.7982,SELL - Indicators,0
2025-05-21 11:47:58,BTCUSDT,SELL,106560.01,0.0093843835037178,107625.61009999999,SELL - Doji,0
2025-05-21 11:48:27,BTCUSDT,SELL,106779.99,0.00936505051180471,107847.7899,SELL - Indicators,0
2025-05-21 11:48:27,BTCUSDT,SELL_EXECUTED,106779.99,0.00936505051180471,107847.7899,Manual Sell,0
2025-05-21 11:49:28,BTCUSDT,SELL,106553.92,0.009384919860292336,107619.4592,SELL - Doji,0
2025-05-21 11:49:30,BTCUSDT,SELL,106561.7,0.00938423467343334,107627.317,SELL - Doji,0
2025-05-21 11:51:56,BTCUSDT,SELL,106739.14,0.00936863459833003,107806.5314,SELL - Indicators,0
2025-05-21 11:52:06,BTCUSDT,SELL,106747.1,0.009367935990766919,107814.57100000001,SELL - Indicators,0
2025-05-21 11:52:09,BTCUSDT,SELL,106728.8,0.009369542241644237,107796.088,SELL - Indicators,0
2025-05-21 11:52:36,BTCUSDT,SELL,106593.01,0.009381478203870986,107658.94009999999,SELL - Doji,0
2025-05-21 11:57:41,BTCUSDT,SELL,106267.47,0.009410217444717532,107330.1447,SELL - Indicators,0
2025-05-21 11:58:29,BTCUSDT,SELL,106248.32,0.009411913524844419,107310.80320000001,SELL - Doji,0
2025-05-21 11:59:44,BTCUSDT,SELL,106538.1,0.009386313440919312,107603.481,SELL - Indicators,0
2025-05-21 12:04:46,BTCUSDT,SELL,106601.89,0.009380696721230779,107667.9089,SELL - Doji,0
2025-05-21 12:09:46,BTCUSDT,SELL,107010.1,0.009344912302670538,108080.201,SELL - Indicators,0
2025-05-21 12:14:46,BTCUSDT,SELL,106838.02,0.009359963803147985,107906.4002,SELL - Indicators,0
2025-05-21 12:19:45,BTCUSDT,SELL,106890.23,0.009355391975487362,107959.1323,SELL - Indicators,0
2025-05-21 12:24:45,BTCUSDT,SELL,106521.77,0.009387752381508548,107586.9877,SELL - Indicators,0
2025-05-21 12:29:45,BTCUSDT,SELL,106724.95,0.00936988023887568,107792.1995,SELL - Indicators,0
2025-05-21 12:34:45,BTCUSDT,SELL,106878.98,0.009356376716918531,107947.7698,SELL - Indicators,0
2025-05-21 13:04:22,BTCUSDT,BUY,107179.83,0.009330113697698575,106108.0317,BUY - Indicators,0
2025-05-21 13:14:23,BTCUSDT,BUY,107013.85,0.009344584836448733,105943.7115,BUY - Indicators,0
2025-05-21 13:19:23,BTCUSDT,BUY,106937.94,0.009351218099020751,105868.5606,BUY - Indicators,0
2025-05-21 13:24:23,BTCUSDT,BUY,107004.99,0.009345358566922923,105934.9401,BUY - Indicators,0
2025-05-21 13:29:22,BTCUSDT,BUY,107193.52,0.009328922121411754,106121.5848,BUY - Indicators,0
2025-05-21 13:34:23,BTCUSDT,BUY,107604.95,0.009293252773222847,106528.9005,BUY - Indicators,0
2025-05-21 13:39:22,BTCUSDT,BUY,108299.32,0.009233668318508395,107216.32680000001,BUY - Indicators,0
2025-05-21 13:44:22,BTCUSDT,BUY,108200.01,0.009242143323276917,107118.00989999999,BUY - Indicators,0
2025-05-21 13:49:23,BTCUSDT,BUY,108249.99,0.009237876142067121,107167.49010000001,BUY - Indicators,0
2025-05-21 13:54:24,BTCUSDT,BUY,108295.3,0.009234011078966544,107212.34700000001,BUY - Doji,0
2025-05-21 13:59:22,BTCUSDT,BUY,108766.65,0.009193994666563638,107678.98349999999,BUY - Indicators,0
2025-05-21 14:04:23,BTCUSDT,BUY,108530.0,0.009214042200313253,107444.7,BUY - Indicators,0
2025-05-21 14:09:23,BTCUSDT,BUY,108369.95,0.00922765028497289,107286.2505,BUY - Indicators,0
2025-05-21 14:14:23,BTCUSDT,BUY,108203.09,0.009241880245749007,107121.0591,BUY - Indicators,0
2025-05-21 14:19:23,BTCUSDT,BUY,108276.27,0.009235633994410722,107193.5073,BUY - Indicators,0
2025-05-21 14:24:22,BTCUSDT,BUY,108347.82,0.00922953502894661,107264.34180000001,BUY - Doji,0
2025-05-21 14:29:23,BTCUSDT,BUY,108176.67,0.009244137391176795,107094.90329999999,BUY - Indicators,0
2025-05-21 14:34:22,BTCUSDT,BUY,108150.72,0.009246355456533191,107069.2128,BUY - Indicators,0
2025-05-21 14:39:23,BTCUSDT,BUY,108052.02,0.00925480152985572,106971.4998,BUY - Indicators,0
2025-05-21 15:49:23,BTCUSDT,BUY,108530.06,0.009214037106401654,107444.7594,BUY - Indicators,0
2025-05-21 15:54:23,BTCUSDT,BUY,108402.1,0.009224913539497785,107318.079,BUY - Indicators,0
2025-05-21 15:59:22,BTCUSDT,BUY,108466.87,0.009219404966696328,107382.2013,BUY - Indicators,0
2025-05-21 16:04:24,BTCUSDT,BUY,108500.0,0.009216589861751152,107415.0,BUY - Indicators,0
2025-05-21 16:29:23,BTCUSDT,BUY,108590.84,0.009208879865005187,107504.9316,BUY - Indicators,0
2025-05-21 16:34:22,BTCUSDT,BUY,108875.76,0.009184780891540987,107787.0024,BUY - Indicators,0
2025-05-21 16:39:22,BTCUSDT,BUY,108826.09,0.009188972975138642,107737.8291,BUY - Indicators,0
2025-05-21 16:44:22,BTCUSDT,BUY,108952.1,0.0091783453462576,107862.579,BUY - Indicators,0
2025-05-21 16:49:23,BTCUSDT,BUY,108915.81,0.009181403507902109,107826.6519,BUY - Indicators,0
2025-05-21 16:54:23,BTCUSDT,BUY,108919.98,0.009181051997989699,107830.7802,BUY - Indicators,0
2025-05-21 16:59:23,BTCUSDT,BUY,108760.0,0.009194556822361113,107672.4,BUY - Indicators,0
2025-05-21 17:04:23,BTCUSDT,BUY,108791.98,0.009191854031887249,107704.06019999999,BUY - Indicators,0
2025-05-21 17:09:22,BTCUSDT,BUY,108920.02,0.009181048626322267,107830.8198,BUY - Indicators,0
2025-05-21 17:14:22,BTCUSDT,BUY,109302.27,0.009148940822546492,108209.2473,BUY - Indicators,0
2025-05-21 17:24:23,BTCUSDT,BUY,109923.73,0.009097216770209606,108824.49269999999,BUY - Indicators,0
2025-05-21 17:29:23,BTCUSDT,BUY,109672.14,0.009118085960573074,108575.4186,BUY - Indicators,0
2025-05-21 17:34:22,BTCUSDT,BUY,109578.31,0.009125893618910527,108482.5269,BUY - Indicators,0
2025-05-21 17:39:23,BTCUSDT,BUY,109626.29,0.009121899500566868,108530.02709999999,BUY - Indicators,0
2025-05-21 17:44:22,BTCUSDT,BUY,109560.02,0.009127417099777813,108464.4198,BUY - Indicators,0
2025-05-21 17:49:23,BTCUSDT,BUY,109667.34,0.009118485047599406,108570.6666,BUY - Indicators,0
2025-05-21 17:54:23,BTCUSDT,BUY,109670.14,0.009118252242588503,108573.4386,BUY - Indicators,0
2025-05-21 17:59:23,BTCUSDT,BUY,109640.0,0.00912075884713613,108543.6,BUY - Doji,0
2025-05-21 18:04:23,BTCUSDT,BUY,109828.22,0.009105127989873629,108729.9378,BUY - Indicators,0
2025-05-21 18:09:23,BTCUSDT,BUY,109771.01,0.009109873362739426,108673.2999,BUY - Hammer,0
2025-05-21 18:14:22,BTCUSDT,BUY,109933.97,0.009096369393373157,108834.6303,BUY - Indicators,0
2025-05-21 18:19:22,BTCUSDT,BUY,110043.98,0.009087275832807877,108943.54019999999,BUY - Hammer,0
2025-05-21 18:24:22,BTCUSDT,BUY,109999.99,0.009090909917355486,108899.99010000001,BUY - Hammer,0
2025-05-21 18:37:20,BTCUSDT,BUY,109794.1,0.009107957531415571,108696.159,BUY - Indicators,0
2025-05-21 18:43:22,BTCUSDT,SELL,109340.0,0.009145783793671166,110433.4,SELL - Indicators,0
2025-05-21 18:43:28,BTCUSDT,SELL,109280.0,0.009150805270863812,110372.8,SELL - Indicators,0
2025-05-21 18:44:41,BTCUSDT,SELL,109351.99,0.00914478099575509,110445.5099,SELL - Hammer,0
2025-05-21 18:45:43,BTCUSDT,SELL_EXECUTED,109454.53,0.009136213914581717,110549.0753,Manual Sell,0
2025-05-21 19:03:19,BTCUSDT,BUY,110165.88,0.009077220642180644,109064.2212,BUY - Indicators,0
2025-05-21 19:05:19,BTCUSDT,BUY,110530.56,0.009047271632388307,109425.25439999999,BUY - Doji,0
2025-05-22 06:39:55,BTCUSDT,BUY,110214.67,0.009073202324155235,109112.5233,BUY - Indicators,0
2025-05-22 06:44:56,BTCUSDT,BUY,110111.05,0.009081740660905552,109009.93950000001,BUY - Indicators,0
2025-05-22 07:02:32,BTCUSDT,BUY,110026.0,0.009088760838347342,108925.74,BUY - Indicators,0
2025-05-22 19:35:17,BTCUSDT,SELL,110919.57,0.00901554162173549,112028.7657,SELL - Doji,0
2025-05-22 19:36:25,BTCUSDT,SELL,110953.53,0.00901278219809678,112063.0653,SELL - Hammer,0
2025-05-22 19:37:36,BTCUSDT,SELL,111128.0,0.008998632207904408,112239.28,SELL - Indicators,0
2025-05-22 19:38:20,BTCUSDT,SELL,111120.0,0.008999280057595416,112231.2,SELL - Indicators,0
2025-05-22 19:39:21,BTCUSDT,SELL,111028.87,0.009006666464316856,112139.1587,SELL - Indicators,0
2025-05-22 19:39:21,BTCUSDT,SELL_EXECUTED,111028.87,0.009006666464316856,112139.1587,Manual Sell,0
2025-05-22 19:43:19,BTCUSDT,SELL,110682.75,0.009034831534272508,111789.5775,SELL - Indicators,0
2025-05-22 19:43:30,BTCUSDT,SELL,110727.27,0.009031198908814412,111834.5427,SELL - Indicators,0
2025-05-22 19:48:31,BTCUSDT,SELL,111020.7,0.009007329263822014,112130.90699999999,SELL - Indicators,0
2025-05-22 19:50:55,BTCUSDT,SELL,111114.4,0.008999733607885205,112225.544,SELL - Indicators,0
2025-05-22 19:52:20,BTCUSDT,SELL,111046.0,0.009006537831169012,112156.46,SELL - Indicators,0
2025-05-22 19:53:31,BTCUSDT,SELL,111027.28,0.009008056398391407,112137.5528,SELL - Indicators,0
2025-05-22 20:03:31,BTCUSDT,SELL,111089.3,0.009003027294257891,112200.193,SELL - Indicators,0
2025-05-22 20:08:31,BTCUSDT,SELL,110784.37,0.009027807803573753,111892.2137,SELL - Indicators,0
2025-05-22 20:13:31,BTCUSDT,SELL,111041.58,0.009006896335588863,112151.9958,SELL - Indicators,0
2025-05-22 20:13:44,BTCUSDT,SELL,110988.81,0.00901117869450085,112098.6981,SELL - Indicators,0
2025-05-22 20:13:45,BTCUSDT,SELL_EXECUTED,110988.81,0.00901117869450085,112098.6981,Manual Sell,0
2025-05-22 20:15:07,BTCUSDT,SELL,110890.81,0.00901787984053863,111999.7181,SELL - Indicators,0
2025-05-22 20:20:09,BTCUSDT,SELL,110844.85,0.009021618956586628,111953.2985,SELL - Indicators,0
2025-05-22 20:22:47,BTCUSDT,SELL,110810.74,0.009024396010711531,111918.84740000001,SELL - Indicators,0
2025-05-22 20:27:48,BTCUSDT,SELL,110601.48,0.009041470331138389,111707.4948,SELL - Indicators,0
2025-05-22 20:32:48,BTCUSDT,SELL,110847.14,0.009021432578233454,111955.6114,SELL - Indicators,0
2025-05-22 20:42:48,BTCUSDT,SELL,110940.03,0.009013878939820058,112049.43029999999,SELL - Doji,0
2025-05-22 20:47:48,BTCUSDT,SELL,110904.8,0.009016742287078687,112013.848,SELL - Indicators,0
2025-05-22 20:58:23,BTCUSDT,BUY,111129.83,0.008998484025396283,110018.5317,BUY - Indicators,0
2025-05-22 21:07:48,BTCUSDT,BUY,111260.0,0.008987956138773996,110147.4,BUY - Bullish Engulfing,0
2025-05-22 21:12:48,BTCUSDT,BUY,111358.68,0.008979991501336005,110245.09319999999,BUY - Indicators,0
2025-05-22 21:17:48,BTCUSDT,BUY,111448.98,0.008972715586988807,110334.4902,BUY - Indicators,0
2025-05-22 21:21:51,BTCUSDT,BUY,111265.51,0.008987511044527606,110152.85489999999,BUY - Indicators,0
2025-05-22 21:26:52,BTCUSDT,BUY,111311.84,0.008983770279962977,110198.72159999999,BUY - Indicators,0
2025-05-22 21:28:23,BTCUSDT,BUY,111260.86,0.008987886665625215,110148.2514,BUY - Indicators,0
2025-05-22 21:33:24,BTCUSDT,BUY,111320.65,0.008983059297623575,110207.4435,BUY - Hammer,0
2025-05-22 21:38:24,BTCUSDT,BUY,111440.01,0.008973437816453902,110325.6099,BUY - Hammer,0
2025-05-22 21:43:24,BTCUSDT,BUY,111467.73,0.008971206285442467,110353.0527,BUY - Indicators,0
2025-05-22 21:48:24,BTCUSDT,BUY,111716.03,0.008951266886229282,110598.8697,BUY - Indicators,0
2025-05-22 21:53:24,BTCUSDT,BUY,111513.9,0.008967491944950397,110398.761,BUY - Hammer,0
2025-05-22 22:30:41,BTCUSDT,SELL,111239.49,0.008989613310884477,112351.8849,SELL - Indicators,0
2025-05-22 22:32:04,BTCUSDT,SELL,111211.55,0.00899187179748866,112323.6655,SELL - Indicators,0
2025-05-22 22:33:20,BTCUSDT,SELL,111259.51,0.008987995722792548,112372.1051,SELL - Doji,0
2025-05-22 22:33:20,BTCUSDT,SELL_EXECUTED,111259.51,0.008987995722792548,112372.1051,Manual Sell,0
2025-05-22 22:40:29,BTCUSDT,SELL,111259.24,0.008988017534543695,112371.8324,SELL - Indicators,0
2025-05-22 22:50:33,BTCUSDT,BUY,111576.0,0.008962500896250131,110460.24,BUY - Indicators,0
2025-05-22 22:50:58,BTCUSDT,BUY,111590.9,0.008961304192366943,110474.991,BUY - Indicators,0
2025-05-22 22:51:12,BTCUSDT,BUY,111599.99,0.00896057427962139,110483.99010000001,BUY - Indicators,0
2025-05-22 22:52:05,BTCUSDT,BUY,111702.35,0.008952363132915322,110585.32650000001,BUY - Indicators,0
2025-05-22 22:52:56,BTCUSDT,BUY,111701.86,0.008952402404042365,110584.8414,BUY - Indicators,0
2025-05-22 22:53:51,BTCUSDT,BUY,111822.39,0.008942752878023824,110704.1661,BUY - Indicators,0
2025-05-22 22:55:14,BTCUSDT,BUY,111913.05,0.008935508414791668,110793.9195,BUY - Doji,0
2025-05-22 22:55:48,BTCUSDT,BUY,111811.82,0.00894359827073741,110693.70180000001,BUY - Indicators,0
2025-05-22 22:56:20,BTCUSDT,BUY,111770.31,0.008946919803658065,110652.6069,BUY - Indicators,0
2025-05-22 22:56:49,BTCUSDT,BUY,111752.94,0.008948310442660394,110635.4106,BUY - Indicators,0
2025-05-22 22:57:47,BTCUSDT,BUY,111740.75,0.008949286629989497,110623.3425,BUY - Indicators,0
