2025-05-21 11:12:44,BTCUSDT,SELL,108858.56,0.009186232116243268,109947.1456,SELL - Indicators,0
2025-05-22 22:58:29,BTCUSDT,BUY,111700.01,0.008952550675689248,110583.00989999999,BUY - Indicators,0
2025-05-22 22:58:51,BTCUSDT,BUY,111709.71,0.008951773306008949,110592.61290000001,BUY - Indicators,0
2025-05-22 22:59:15,BTCUSDT,BUY,111712.14,0.008951578584028529,110595.0186,BUY - Indicators,0
2025-05-22 22:59:39,BTCUSDT,BUY,111702.49,0.008952351912656526,110585.4651,BUY - Indicators,0
2025-05-22 23:00:13,BTCUSDT,BUY,111679.27,0.008954213257303662,110562.4773,BUY - Indicators,0
2025-05-22 23:01:04,BTCUSDT,BUY,111713.69,0.008951454383075182,110596.5531,BUY - Hammer,0
2025-05-22 23:02:01,BTCUSDT,BUY,111757.97,0.008947907697321258,110640.3903,BUY - Indicators,0
2025-05-22 23:02:24,BTCUSDT,BUY,111807.68,0.008943929433112325,110689.6032,BUY - Indicators,0
2025-05-22 23:02:57,BTCUSDT,BUY,111818.17,0.008943090376098976,110699.9883,BUY - Indicators,0
2025-05-22 23:06:52,BTCUSDT,BUY,111826.08,0.008942457788022228,110707.8192,BUY - Indicators,0
2025-05-22 23:07:02,BTCUSDT,BUY,111855.78,0.008940083382369731,110737.2222,BUY - Indicators,0
2025-05-22 23:07:15,BTCUSDT,BUY,111839.87,0.008941355171460726,110721.47129999999,BUY - Indicators,0
2025-05-22 23:07:23,BTCUSDT,BUY,111867.57,0.008939141164861216,110748.8943,BUY - Indicators,0
2025-05-22 23:07:32,BTCUSDT,BUY,111849.83,0.008940558961958138,110731.3317,BUY - Indicators,0
2025-05-22 23:08:47,BTCUSDT,BUY,111899.26,0.008936609589732783,110780.2674,BUY - Indicators,0
2025-05-22 23:11:52,BTCUSDT,BUY,111732.45,0.008949951424138626,110615.1255,BUY - Indicators,0
2025-05-23 00:11:37,BTCUSDT,BUY,111841.06,0.008941260034552583,110722.6494,BUY - Indicators,0
2025-05-23 00:16:37,BTCUSDT,BUY,111701.8,0.008952407212775472,110584.782,BUY - Indicators,0
2025-05-23 00:21:37,BTCUSDT,BUY,111818.16,0.008943091175887739,110699.9784,BUY - Indicators,0
2025-05-23 00:26:38,BTCUSDT,BUY,111772.72,0.008946726893646369,110654.9928,BUY - Indicators,0
2025-05-23 01:01:37,BTCUSDT,BUY,111845.97,0.00894086751628149,110727.5103,BUY - Indicators,0
2025-05-23 01:11:37,BTCUSDT,SELL,111363.64,0.008979591543523516,112477.2764,SELL - Indicators,0
2025-05-23 01:16:37,BTCUSDT,SELL,111129.99,0.008998471069780549,112241.2899,SELL - Indicators,0
2025-05-23 01:21:37,BTCUSDT,SELL,111247.52,0.008988964428150841,112359.9952,SELL - Indicators,0
2025-05-23 01:26:38,BTCUSDT,SELL,111081.28,0.009002416968907814,112192.0928,SELL - Indicators,0
2025-05-23 01:31:39,BTCUSDT,SELL,111207.13,0.008992229185304968,112319.2013,SELL - Hammer,0
2025-05-23 01:36:37,BTCUSDT,SELL,111276.39,0.008986632294595422,112389.1539,SELL - Indicators,0
2025-05-23 01:41:37,BTCUSDT,SELL,111287.27,0.008985753716485214,112400.14270000001,SELL - Indicators,0
2025-05-23 01:46:37,BTCUSDT,SELL,111229.04,0.008990457887616415,112341.33039999999,SELL - Indicators,0
2025-05-23 01:51:38,BTCUSDT,SELL,111122.12,0.008999108368342865,112233.3412,SELL - Indicators,0
2025-05-23 01:56:38,BTCUSDT,SELL,111059.98,0.009004143526768179,112170.57979999999,SELL - Indicators,0
2025-05-23 02:01:37,BTCUSDT,SELL,111113.34,0.00899981946362151,112224.4734,SELL - Indicators,0
2025-05-23 02:06:37,BTCUSDT,SELL,110857.15,0.009020617975475601,111965.7215,SELL - Indicators,0
2025-05-23 02:11:37,BTCUSDT,SELL,110904.76,0.009016745539145436,112013.8076,SELL - Indicators,0
2025-05-23 02:16:37,BTCUSDT,SELL,111160.81,0.008995976189810078,112272.4181,SELL - Indicators,0
2025-05-23 02:21:39,BTCUSDT,SELL,111149.18,0.008996917476134299,112260.6718,SELL - Indicators,0
2025-05-23 02:26:37,BTCUSDT,SELL,111011.11,0.009008107386729174,112121.2211,SELL - Indicators,0
2025-05-23 02:31:39,BTCUSDT,SELL,110979.01,0.009010712926705702,112088.8001,SELL - Indicators,0
2025-05-23 02:36:38,BTCUSDT,SELL,110982.41,0.009010436879141494,112092.2341,SELL - Indicators,0
2025-05-23 02:41:37,BTCUSDT,SELL,110946.22,0.009013376030296526,112055.6822,SELL - Doji,0
2025-05-23 02:51:38,BTCUSDT,SELL,110939.14,0.00901395125291212,112048.5314,SELL - Indicators,0
2025-05-23 02:56:39,BTCUSDT,SELL,110769.23,0.00902777784047072,111876.92229999999,SELL - Indicators,0
2025-05-23 03:01:37,BTCUSDT,SELL,110796.76,0.009025534681700049,111904.7276,SELL - Hammer,0
2025-05-23 03:06:37,BTCUSDT,SELL,110956.53,0.009012538513956756,112066.0953,SELL - Indicators,0
2025-05-23 03:11:37,BTCUSDT,SELL,110980.0,0.009010632546404733,112089.8,SELL - Indicators,0
2025-05-23 03:16:38,BTCUSDT,SELL,110967.53,0.009011645118171032,112077.2053,SELL - Indicators,0
2025-05-23 03:21:37,BTCUSDT,SELL,110815.64,0.009023996973712317,111923.7964,SELL - Indicators,0
2025-05-23 03:26:37,BTCUSDT,SELL,110897.83,0.009017308995135411,112006.8083,SELL - Indicators,0
2025-05-23 03:56:38,BTCUSDT,BUY,111057.21,0.009004368109013325,109946.6379,BUY - Indicators,0
2025-05-23 04:01:38,BTCUSDT,BUY,111136.37,0.008997954495004637,110025.0063,BUY - Indicators,0
2025-05-23 04:06:37,BTCUSDT,BUY,111181.81,0.008994277031467615,110069.9919,BUY - Indicators,0
2025-05-23 04:11:37,BTCUSDT,BUY,111237.99,0.008989734532240291,110125.6101,BUY - Indicators,0
2025-05-23 04:16:37,BTCUSDT,BUY,111109.45,0.009000134552011499,109998.35549999999,BUY - Indicators,0
2025-05-23 04:31:37,BTCUSDT,BUY,111109.55,0.009000126451776681,109998.4545,BUY - Indicators,0
2025-05-23 04:36:38,BTCUSDT,BUY,111158.0,0.008996203602079908,110046.42,BUY - Indicators,0
2025-05-23 04:41:37,BTCUSDT,BUY,111190.56,0.008993569238251896,110078.6544,BUY - Indicators,0
2025-05-23 04:46:37,BTCUSDT,BUY,111240.0,0.00898957209636826,110127.6,BUY - Indicators,0
2025-05-23 04:51:38,BTCUSDT,BUY,111160.67,0.008995987519686563,110049.0633,BUY - Indicators,0
2025-05-23 04:56:37,BTCUSDT,BUY,111223.66,0.008990892765082506,110111.4234,BUY - Bullish Engulfing,0
2025-05-23 05:01:37,BTCUSDT,BUY,111327.19,0.00898253158100904,110213.9181,BUY - Indicators,0
2025-05-23 05:06:38,BTCUSDT,BUY,111409.74,0.008975875897385643,110295.6426,BUY - Indicators,0
2025-05-23 05:11:37,BTCUSDT,BUY,111363.64,0.008979591543523516,110250.0036,BUY - Indicators,0
2025-05-23 05:16:38,BTCUSDT,BUY,111480.12,0.008970209217571693,110365.3188,BUY - Indicators,0
2025-05-23 05:21:38,BTCUSDT,BUY,111659.6,0.00895579063510881,110543.004,BUY - Indicators,0
2025-05-23 05:26:38,BTCUSDT,BUY,111662.84,0.008955530774606832,110546.2116,BUY - Doji,0
2025-05-23 05:31:38,BTCUSDT,BUY,111622.0,0.008958807403558429,110505.78,BUY - Indicators,0
2025-05-23 05:36:37,BTCUSDT,BUY,111461.45,0.008971711744284716,110346.8355,BUY - Indicators,0
2025-05-23 05:41:37,BTCUSDT,BUY,111665.51,0.00895531664163802,110548.85489999999,BUY - Indicators,0
2025-05-23 05:46:37,BTCUSDT,BUY,111644.19,0.008957026783032734,110527.7481,BUY - Indicators,0
2025-05-23 05:51:37,BTCUSDT,BUY,111701.11,0.008952462513577501,110584.0989,BUY - Indicators,0
2025-05-23 05:56:38,BTCUSDT,BUY,111585.82,0.008961712160200981,110469.9618,BUY - Indicators,0
2025-05-23 06:11:37,BTCUSDT,BUY,111590.9,0.08961304192366944,110474.991,BUY - Indicators,0
2025-05-23 06:16:38,BTCUSDT,BUY,111599.99,0.08960574279621389,110483.99010000001,BUY - Indicators,0
2025-05-23 06:21:41,BTCUSDT,BUY,111744.87,0.0894895667246284,110627.42129999999,BUY - Indicators,0
2025-05-23 06:31:38,BTCUSDT,BUY,111635.99,0.08957684703651607,110519.63010000001,BUY - Indicators,0
2025-05-23 06:36:38,BTCUSDT,SELL,111351.01,0.08980610054637138,112464.5201,SELL - Indicators,0
2025-05-23 06:41:40,BTCUSDT,SELL,111398.68,0.08976767049663435,112512.66679999999,SELL - Indicators,0
2025-05-23 06:46:40,BTCUSDT,SELL,111306.59,0.08984194017622844,112419.6559,SELL - Indicators,0
2025-05-23 06:51:38,BTCUSDT,SELL,111308.01,0.08984079402731161,112421.0901,SELL - Indicators,0
2025-05-23 06:56:38,BTCUSDT,SELL,111327.91,0.08982473487555818,112441.1891,SELL - Indicators,0
2025-05-23 07:06:38,BTCUSDT,SELL,111334.3,0.0898195794108368,112447.64300000001,SELL - Indicators,0
2025-05-23 19:48:29,BTCUSDT,BUY,109740.82,0.01704014969088067,108643.4118,BUY - Indicators,0
2025-05-23 19:48:57,BTCUSDT,BUY,109703.99,0.009115438736549117,108606.9501,BUY - Indicators,0
2025-05-23 19:50:06,BTCUSDT,BUY,109634.64,0.009121204757912322,108538.2936,BUY - Indicators,0
2025-05-23 19:51:29,BTCUSDT,BUY,109601.97,0.009123923593709091,108505.9503,BUY - Indicators,0
2025-05-23 19:53:48,BTCUSDT,BUY,109895.99,0.00909951309415383,108797.0301,BUY - Indicators,0
2025-05-23 19:55:05,BTCUSDT,BUY,109834.41,0.009104614847022878,108736.0659,BUY - Indicators,0
2025-05-23 20:00:06,BTCUSDT,BUY,109573.46,0.00912629755417054,108477.72540000001,BUY - Indicators,0
2025-05-23 20:02:36,BTCUSDT,BUY,109566.86,0.009126847296709935,108471.1914,BUY - Indicators,0
2025-05-23 20:04:16,BTCUSDT,BUY,109712.4,0.009114739992926994,108615.276,BUY - Indicators,0
2025-05-23 20:05:41,BTCUSDT,BUY,109722.0,0.009113942509250642,108624.78,BUY - Indicators,0
2025-05-23 20:06:56,BTCUSDT,BUY,109772.73,0.009109730622532584,108675.0027,BUY - Indicators,0
2025-05-23 20:07:55,BTCUSDT,BUY,109608.71,0.00912336255029364,108512.6229,BUY - Indicators,0
2025-05-23 20:08:10,BTCUSDT,BUY,109650.0,0.009119927040583675,108553.5,BUY - Indicators,0
2025-05-23 20:08:47,BTCUSDT,BUY,109673.51,0.009117972060892326,108576.77489999999,BUY - Indicators,0
2025-05-23 20:09:37,BTCUSDT,BUY,109737.66,0.009112641913450651,108640.2834,BUY - Doji,0
2025-05-23 20:10:23,BTCUSDT,BUY,109681.8,0.009117282903818141,108584.982,BUY - Indicators,0
2025-05-23 20:11:30,BTCUSDT,BUY,109720.01,0.009114107809505289,108622.8099,BUY - Doji,0
2025-05-23 20:12:45,BTCUSDT,BUY,109562.28,0.009127228823642612,108466.6572,BUY - Indicators,0
2025-05-23 20:13:45,BTCUSDT,BUY,109639.99,0.009120759679018544,108543.5901,BUY - Indicators,0
2025-05-23 20:14:31,BTCUSDT,BUY,109634.95,0.0091211789671086,108538.6005,BUY - Indicators,0
2025-05-23 20:15:38,BTCUSDT,BUY,109747.1,0.009111858080987975,108649.629,BUY - Indicators,0
2025-05-23 20:17:24,BTCUSDT,BUY,109899.99,0.009099181901654443,108800.99010000001,BUY - Indicators,0
2025-05-23 20:17:53,BTCUSDT,BUY,109826.54,0.009105267269641714,108728.27459999999,BUY - Indicators,0
2025-05-23 20:19:26,BTCUSDT,BUY,109907.41,0.009098567603403645,108808.3359,BUY - Indicators,0
2025-05-23 20:19:34,BTCUSDT,BUY,109885.65,0.009100369338489648,108786.7935,BUY - Indicators,0
2025-05-23 20:19:39,BTCUSDT,BUY,109889.06,0.009100086942230657,108790.1694,BUY - Indicators,0
2025-05-23 20:19:52,BTCUSDT,BUY,109888.84,0.00910010516081527,108789.9516,BUY - Indicators,0
2025-05-23 20:21:27,BTCUSDT,BUY,109806.69,0.00910691324909252,108708.6231,BUY - Indicators,0
2025-05-23 20:22:30,BTCUSDT,BUY,109879.52,0.009100877033317882,108780.7248,BUY - Indicators,0
2025-05-23 20:26:42,BTCUSDT,BUY,109870.96,0.009101586078796419,108772.2504,BUY - Indicators,0
2025-05-23 20:31:43,BTCUSDT,BUY,109802.53,0.009107258275378588,108704.5047,BUY - Indicators,0
2025-05-23 20:49:13,BTCUSDT,SELL,109286.0,0.009150302875025159,110378.86,SELL - Bullish Engulfing,0
2025-05-23 20:50:29,BTCUSDT,SELL,109364.22,0.009143758351680267,110457.8622,SELL - Indicators,0
2025-05-23 20:51:08,BTCUSDT,SELL,109442.0,0.009137259918495656,110536.42,SELL - Indicators,0
2025-05-23 20:52:56,BTCUSDT,SELL,109422.82,0.009138861528152922,110517.0482,SELL - Indicators,0
2025-05-23 20:53:14,BTCUSDT,SELL,109402.55,0.009140554767690488,110496.5755,SELL - Indicators,0
2025-05-23 20:54:02,BTCUSDT,SELL,109396.48,0.009141061942760851,110490.4448,SELL - Indicators,0
2025-05-23 20:54:39,BTCUSDT,SELL,109363.99,0.009143777581633634,110457.6299,SELL - Indicators,0
2025-05-23 20:59:40,BTCUSDT,SELL,109347.82,0.009145129733724935,110441.2982,SELL - Indicators,0
2025-05-23 21:19:40,BTCUSDT,SELL,109320.23,0.009147437761519491,110413.4323,SELL - Indicators,0
2025-05-23 21:24:43,BTCUSDT,SELL,109256.67,0.009152759277763123,110349.2367,SELL - Indicators,0
2025-05-23 21:29:42,BTCUSDT,SELL,108946.4,0.00917882555091305,110035.864,SELL - Indicators,0
2025-05-23 21:31:28,BTCUSDT,SELL,109086.95,0.00916699935235149,110177.8195,SELL - Indicators,0
2025-05-23 21:33:53,BTCUSDT,SELL,109195.37,0.009157897445651786,110287.3237,SELL - Indicators,0
2025-05-23 21:38:59,BTCUSDT,SELL,108768.67,0.009193823920068112,109856.3567,SELL - Indicators,0
2025-05-23 21:40:40,BTCUSDT,SELL,108650.96,0.009203784301583673,109737.46960000001,SELL - Indicators,0
2025-05-23 21:40:58,BTCUSDT,SELL,108681.81,0.00920117175082009,109768.6281,SELL - Indicators,0
2025-05-23 21:40:58,BTCUSDT,SELL_EXECUTED,108681.81,0.00920117175082009,109768.6281,Manual Sell,0
2025-05-23 21:41:07,BTCUSDT,SELL,108704.97,0.009199211406801336,109792.0197,SELL - Indicators,0
2025-05-23 21:46:08,BTCUSDT,SELL,108369.99,0.009227646878992917,109453.68990000001,SELL - Indicators,0
2025-05-23 21:51:08,BTCUSDT,SELL,108141.58,0.009247136947693918,109222.9958,SELL - Doji,0
2025-05-23 21:56:09,BTCUSDT,SELL,108587.51,0.0092091622692149,109673.3851,SELL - Indicators,0
2025-05-23 22:01:08,BTCUSDT,SELL,108845.11,0.009187367259769362,109933.5611,SELL - Indicators,0
2025-05-23 22:06:08,BTCUSDT,SELL,108905.14,0.009182303057504936,109994.1914,SELL - Indicators,0
2025-05-23 22:07:04,BTCUSDT,BUY,108877.17,0.009184661945199369,107788.3983,BUY - Doji,0
2025-05-23 22:10:01,BTCUSDT,SELL,108875.56,0.009184797763611929,109964.3156,SELL - Indicators,0
2025-05-23 22:11:07,BTCUSDT,SELL,108749.36,0.009195456414640035,109836.8536,SELL - Indicators,0
2025-05-23 22:11:58,BTCUSDT,SELL,108689.96,0.009200481810831433,109776.85960000001,SELL - Indicators,0
2025-05-23 22:13:05,BTCUSDT,SELL,108595.27,0.009208504200965707,109681.2227,SELL - Indicators,0
2025-05-23 22:14:52,BTCUSDT,SELL,108638.45,0.009204844141277788,109724.8345,SELL - Indicators,0
2025-05-23 22:14:57,BTCUSDT,SELL,108644.16,0.009204360363226104,109730.60160000001,SELL - Indicators,0
2025-05-23 22:15:13,BTCUSDT,SELL,108703.99,0.009199294340529698,109791.02990000001,SELL - Indicators,0
2025-05-23 22:15:16,BTCUSDT,SELL,108693.47,0.009200184702908112,109780.4047,SELL - Indicators,0
2025-05-23 22:15:24,BTCUSDT,SELL,108703.77,0.009199312958511001,109790.8077,SELL - Indicators,0
2025-05-23 22:17:19,BTCUSDT,SELL,108846.77,0.00918722714509586,109935.2377,SELL - Indicators,0
2025-05-23 22:19:52,BTCUSDT,SELL,108867.6,0.0091854693223695,109956.27600000001,SELL - Indicators,0
2025-05-23 22:27:04,BTCUSDT,BUY,108831.33,0.009188530545386197,107743.01670000001,BUY - Indicators,0
2025-05-23 22:32:03,BTCUSDT,BUY,109075.06,0.009167998624066772,107984.3094,BUY - Indicators,0
2025-05-23 22:37:03,BTCUSDT,BUY,109381.76,0.009142292096963925,108287.9424,BUY - Indicators,0
2025-05-23 22:42:03,BTCUSDT,BUY,109363.32,0.009143833599784674,108269.68680000001,BUY - Indicators,0
2025-05-23 22:47:03,BTCUSDT,BUY,109473.5,0.009134630755388286,108378.765,BUY - Indicators,0
2025-05-23 22:52:03,BTCUSDT,BUY,109610.7,0.009123196914169846,108514.593,BUY - Indicators,0
2025-05-23 22:52:33,BTCUSDT,BUY,109649.52,0.00911996696383163,108553.0248,BUY - Indicators,0
2025-05-23 22:52:53,BTCUSDT,BUY,109728.14,0.009113432525148003,108630.85859999999,BUY - Indicators,0
2025-05-23 22:57:56,BTCUSDT,BUY,109710.0,0.009114939385653036,108612.9,BUY - Indicators,0
2025-05-25 06:58:48,BTCUSDT,BUY,107887.58,0.009268907505386675,106808.70420000001,BUY - Indicators,0
2025-05-25 06:59:37,BTCUSDT,BUY,107850.0,0.00927213722763097,106771.5,BUY - Indicators,0
2025-05-25 06:59:37,BTCUSDT,BUY_EXECUTED,107850.0,0.00927213722763097,106771.5,Manual Buy,0
2025-05-25 07:03:49,BTCUSDT,BUY,107885.39,0.009269095657901391,106806.5361,BUY - Doji,0
2025-05-25 07:08:52,BTCUSDT,BUY,107843.56,0.009272690923778876,106765.1244,BUY - Indicators,0
2025-05-25 07:13:52,BTCUSDT,BUY,107863.64,0.00927096471062906,106785.0036,BUY - Indicators,0
2025-05-25 07:14:36,BTCUSDT,BUY,107859.25,0.009271342049940094,106780.6575,BUY - Indicators,0
2025-05-25 07:14:36,BTCUSDT,BUY_EXECUTED,107859.25,0.009271342049940094,106780.6575,Manual Buy,0
2025-05-25 07:18:51,BTCUSDT,BUY,107826.43,0.009274164043082985,106748.1657,BUY - Indicators,0
2025-05-25 07:58:50,BTCUSDT,BUY,107857.09,0.009271527722470488,106778.51909999999,BUY - Indicators,0
